0.66,-0.26,0.62,22.84,-5.03,47.04,70
0.72,-0.23,0.63,-1.37,2.71,19.33,70
0.73,-0.17,0.64,-32.23,11.37,-2.84,70
0.77,-0.12,0.65,-60.06,17.65,-20.12,70
0.9,-0.07,0.63,-74.09,27.04,-32.41,70
0.95,-0.02,0.64,-81.92,39.79,-45.7,70
1.04,-0.04,0.67,-96.19,42.56,-60.79,70
1.21,-0.15,0.72,-104.66,41.46,-73.41,70
1.39,-0.32,0.81,-88.78,41.89,-80.98,70
1.52,-0.42,0.89,-58.72,37.04,-81.71,70
1.57,-0.45,0.97,-37.23,25.52,-75.55,70
1.57,-0.48,1.01,-26.86,14.66,-70.82,70
1.55,-0.49,1.01,-24.33,7.87,-76.59,70
1.47,-0.46,1.01,-34.82,0.09,-83.23,70
1.26,-0.62,0.94,-50.46,-8.17,-83.81,70
1.2,-1.93,0.91,-40.3,-24.39,-77.71,70
1.25,-1.42,0.87,16.31,-23.23,-19.79,70
0.53,-0.02,0.74,44.45,-15.73,62.32,70
0.1,-0.35,0.8,33.35,-34.94,50.61,70
0.43,-0.53,0.82,15.09,-46.95,-12.77,70
0.36,-0.01,0.76,3.38,-40.24,-10.98,70
0.14,0.04,0.59,18.41,-37.41,-4.6,70
0.37,-0.11,0.69,37.9,-36.46,-58.87,70
0.89,-0.28,1.12,10.55,-27.2,-80.64,70
1.2,-0.86,0.83,-55.12,-4.76,-54.27,70
0.89,-0.17,0.5,-119.21,8.63,-6.77,70
0.68,-0.15,0.26,-113.75,16.34,32.32,70
0.96,-0.29,0.28,-67.62,25.88,-10.12,70
1.06,-0.23,0.21,-42.74,33.57,-42.74,70
0.75,-0.33,0.13,-38.69,29.66,-11.59,70
0.62,-0.56,0.24,-1.86,21.77,7.96,70
0.61,-0.55,0.56,59.76,29.05,-0.27,70
0.54,-0.4,0.84,85.76,44.36,11.4,70
0.46,-0.35,0.93,59.6,61.37,27.56,70
0.45,-0.36,0.87,15.82,79.79,24.63,70
0.48,-0.47,0.73,-20.43,95.34,14.05,70
0.5,-0.51,0.61,-36.74,105.91,8.93,70
0.52,-0.54,0.58,-33.35,112.96,5.98,70
0.51,-0.55,0.59,-18.2,119.88,-1.71,70
0.45,-0.6,0.66,-1.62,126.89,-11.65,70
0.37,-0.65,0.78,12.26,132.99,-19.54,70
0.31,-0.61,0.85,21.22,136.52,-29.09,70
0.24,-0.61,0.87,22.35,134.42,-44.27,70
0.23,-0.68,0.97,18.23,125.24,-67.77,70
0.22,-0.61,1.04,6.46,113.81,-91.62,70
0.19,-0.56,1.17,-15.24,90.7,-108.9,70
0.23,-0.44,1.24,-32.59,60.91,-120.79,70
0.24,-0.25,1.19,-39.45,32.65,-125.34,70
0.17,-0.18,1.21,-34.3,4.79,-118.54,70
0.11,-0.11,1.2,-19.57,-15.12,-106.31,70
0.15,-0.14,1.14,-7.65,-31.43,-96.37,70
0.26,-0.17,1.04,-7.62,-45.58,-85.82,70
0.37,-0.17,0.95,-18.05,-56.86,-68.05,70
0.39,-0.17,0.84,-29.12,-59.48,-49.48,70
0.43,-0.21,0.75,-34.12,-56.52,-42.87,70
0.54,-0.26,0.67,-31.4,-50.06,-44.54,70
0.6,-0.29,0.58,-22.84,-41.1,-44.6,70
0.6,-0.35,0.51,-12.38,-34.24,-40.7,70
0.63,-0.38,0.49,-4.39,-30.27,-35.79,70
0.67,-0.35,0.51,-4.63,-28.69,-30.37,70
0.71,-0.39,0.47,-9.54,-29.21,-29.09,70
0.72,-0.45,0.51,-6.98,-32.53,-37.41,70
0.67,-0.43,0.69,5.15,-33.72,-45.64,70
0.51,-0.21,0.68,16.25,-23.11,-45.03,70
0.36,-0.21,1.06,9.15,-18.29,-42.8,70
0.34,-0.09,1.03,-10.21,-0.79,-44.24,70
0.4,-0.32,0.89,-27.35,14.15,-52.59,70
0.61,-0.37,0.86,-49.21,14.27,-55.43,70
0.62,-0.24,0.78,-70.73,11.8,-34.39,70
0.51,-0.3,0.74,-69.42,10.18,-23.51,70
0.53,-0.41,0.79,-51.19,8.45,-44.02,70
0.59,-0.41,0.86,-42.74,3.99,-50.24,70
0.52,-0.39,0.84,-47.53,1.37,-35.58,70
0.5,-0.44,0.83,-52.71,-2.26,-36.28,70
0.55,-0.42,0.8,-53.45,-3.14,-43.96,70
0.53,-0.42,0.77,-56.22,-2.01,-43.93,70
0.54,-0.4,0.75,-64.09,-0.4,-45,70
0.53,-0.43,0.71,-72.16,1.46,-44.73,70
0.51,-0.4,0.68,-75.79,7.68,-38.41,70
0.52,-0.4,0.69,-80.37,12.9,-33.45,70
0.54,-0.39,0.69,-83.45,18.51,-29.82,70
0.53,-0.4,0.61,-80.24,23.9,-25.06,70
0.47,-0.43,0.56,-69.21,28.81,-21.95,70
0.56,-0.54,0.63,-50.46,33.29,-21.95,70
0.66,-0.64,0.82,-44.7,35.73,-23.96,70
0.69,-0.65,0.95,-56.92,42.29,-10.43,70
0.55,-0.6,0.84,-78.26,59.57,9.27,70
0.52,-0.6,0.79,-84.27,67.93,9.15,70
0.49,-0.37,0.72,-64.7,77.04,-4.85,70
0.39,0.01,0.72,-42.16,84.85,-12.8,70
0.33,0.07,0.69,-46.77,83.66,-31.37,70
0.53,-0.33,0.72,-58.2,71.77,-68.99,70
0.65,-0.49,0.76,-56.71,66.16,-81.16,70
0.54,-0.42,0.76,-51.13,63.72,-54.45,70
0.43,-0.38,0.76,-49.91,57.47,-40.27,70
0.43,-0.44,0.78,-46.22,50.95,-49.05,70
0.44,-0.49,0.8,-42.53,49.54,-51.59,70
0.42,-0.49,0.76,-46.34,50.09,-47.07,70
0.4,-0.5,0.7,-57.65,48.17,-47.07,70
0.4,-0.55,0.65,-64.6,44.82,-49.79,70
0.4,-0.55,0.65,-62.9,42.62,-50.27,70
0.38,-0.55,0.66,-57.29,42.13,-48.69,70
0.37,-0.59,0.65,-50.88,44.18,-51.49,70
0.38,-0.53,0.63,-46.46,46.25,-58.6,70
0.34,-0.55,0.58,-52.41,45.88,-64.54,70
0.31,-0.65,0.45,-67.68,38.26,-68.29,70
0.3,-0.81,0.48,-84.45,24.7,-65.06,70
0.24,-0.9,0.44,-89.09,12.26,-50.37,70
0.3,-0.79,0.38,-70.49,0.85,-39.54,70
0.08,-0.63,0.56,-53.66,-8.87,-44.91,70
0.25,-0.59,0.89,-39.54,-16.25,-49.18,70
0.39,-0.42,1.32,-23.66,11.92,-57.84,70
0.28,-0.38,1.14,-29.33,53.93,-78.87,70
0.12,-0.55,0.83,-36.65,83.72,-100.55,70
0.25,-0.67,0.72,-46.19,82.07,-102.62,70
0.31,-0.73,0.61,-70.12,70.18,-82.32,70
0.36,-0.76,0.54,-88.69,50.67,-59.88,70
0.39,-0.72,0.52,-83.75,35.73,-45.88,70
0.37,-0.6,0.57,-64.51,27.16,-37.2,70
0.26,-0.54,0.71,-46.34,22.35,-30.88,70
0.23,-0.54,1.02,-32.13,17.87,-27.77,70
0.48,-0.52,1.27,-16.19,27.5,-35.49,70
0.53,-0.41,1.34,1.71,62.5,-58.87,70
0.34,-0.38,1.25,-0.03,97.41,-74.33,70
0.19,-0.45,1.04,-24.21,123.2,-64.54,70
0.26,-0.54,0.87,-47.16,135.85,-37.53,70
0.51,-0.52,0.74,-51.43,136.1,-7.96,70
0.61,-0.36,0.7,-52.32,128.17,6.68,70
0.52,-0.24,0.64,-69.39,114.79,-3.48,70
0.4,-0.2,0.53,-95.7,104.48,-24.88,70
0.28,-0.31,0.48,-110.46,95.27,-37.74,70
0.33,-0.29,0.26,-102.23,78.57,-41.98,70
0.2,-0.43,0.57,-96.28,55.46,-49.88,70
0.41,-0.77,0.56,-88.29,28.66,-48.69,70
0.43,-0.9,0.68,-60.7,37.47,-35.09,70
0.31,-0.71,0.68,-40.4,42.56,-17.74,70
0.23,-0.5,0.74,-40.82,32.23,-7.04,70
0.36,-0.35,0.72,-43.35,26.68,-10.82,70
0.41,-0.21,0.69,-32.71,33.14,-39.39,70
0.39,-0.2,0.69,-18.93,34.54,-78.11,70
0.42,-0.29,0.73,-18.54,23.78,-106.16,70
0.52,-0.38,0.76,-34.57,2.1,-112.9,70
0.54,-0.35,0.76,-59.05,-29.6,-94.94,70
0.53,-0.32,0.77,-73.99,-55.3,-72.04,70
0.5,-0.29,0.74,-64.18,-54.85,-72.56,70
0.52,-0.34,0.71,-33.38,-41.1,-103.81,70
0.61,-0.39,0.65,3.41,-28.75,-139.88,70
0.71,-0.41,0.63,27.93,-25.15,-150.27,70
0.7,-0.4,0.6,29.33,-26.77,-137.56,70
0.68,-0.35,0.57,16.89,-31.62,-126.77,70
0.72,-0.28,0.52,8.51,-31.49,-133.57,70
0.76,-0.25,0.55,2.16,-25.21,-149.6,70
0.8,-0.2,0.54,-9.94,-22.9,-159.27,70
0.83,-0.23,0.5,-19.88,-24.85,-158.72,70
0.89,-0.23,0.48,-15.06,-29.12,-155.15,70
0.98,-0.2,0.51,-2.96,-36.07,-150.06,70
1.07,-0.2,0.57,1.28,-42.77,-140.61,70
1.14,-0.24,0.57,-0.15,-48.72,-127.29,70
1.19,-0.24,0.49,0.64,-49.09,-113.14,70
1.09,-0.19,0.48,3.11,-42.99,-99.48,70
0.97,-0.12,0.46,1.19,-35.91,-89.3,70
0.89,-0.14,0.44,-4.51,-28.45,-83.45,70
0.94,-0.27,0.46,-5.61,-25.64,-78.11,70
1.03,-0.32,0.46,3.75,-24.21,-67.99,70
1.06,-0.29,0.43,13.2,-24.09,-60.37,70
1.08,-0.27,0.4,12.9,-26.55,-58.69,70
1.1,-0.28,0.43,8.2,-28.84,-56.95,70
1.15,-0.27,0.41,-0.7,-31.37,-57.93,70
1.11,-0.21,0.39,-21.8,-28.72,-56.65,70
1.02,-0.18,0.25,-52.9,-29.73,-56.49,70
0.95,-0.22,0.17,-65.4,-33.87,-61.34,70
0.96,-0.25,0.29,-40.55,-42.1,-66.25,70
0.88,-0.23,0.37,-2.2,-42.44,-64.12,70
0.74,-0.06,0.22,6.34,-42.71,-55.15,70
0.74,-0.14,0.15,11.31,-52.93,-53.66,70
0.97,0.04,0.31,38.14,-59.3,-59.73,70
1.15,-0.02,0.22,42.26,-55.37,-60.15,70
1.38,-0.26,0.45,38.6,-55.88,-46.86,70
1.16,0.34,0.51,31.62,-33.84,-16.1,70
1.02,0.37,0.43,-6.59,-13.05,-16.16,70
0.99,0.15,0.32,-47.96,-4.09,-18.2,70
0.96,0.04,0.16,-53.75,5.82,-5.82,70
0.96,0.01,0.15,-31.55,10.61,1.19,70
1,0.03,0.24,-16.07,17.47,5.55,70
1.01,0.08,0.24,-22.53,30.7,11.22,70
0.98,0.04,0.19,-38.9,44.91,16.92,70
0.96,-0.02,0.13,-45.24,57.93,21.28,70
0.9,-0.05,0.15,-36.92,68.2,25.18,70
0.89,-0.03,0.26,-22.32,73.32,28.14,70
0.95,-0.1,0.37,-13.57,82.16,25.43,70
0.98,-0.09,0.4,-17.32,94.05,20.06,70
0.83,-0.18,0.3,-30.15,102.44,21.52,70
0.66,-0.24,0.24,-28.45,100.24,20.34,70
0.83,-0.3,0.48,1.71,90.61,10.03,70
0.93,-0.1,0.68,36.37,102.77,1.04,70
0.86,0.04,0.63,30.34,118.69,-2.47,70
0.7,0.03,0.52,-12.9,121.52,-3.51,70
0.78,-0.19,0.56,-39.79,114.27,-5.98,70
0.77,-0.2,0.62,-27.74,121.43,-7.59,70
0.67,-0.17,0.59,-7.59,126.13,-3.75,70
0.56,-0.29,0.68,3.45,113.05,-5.67,70
0.63,-0.36,0.9,17.07,93.54,-18.87,70
0.63,-0.25,1.09,17.71,83.72,-41.43,70
0.6,-0.18,1.15,-16.49,68.11,-68.81,70
0.53,-0.14,0.99,-63.72,44.39,-87.5,70
0.55,-0.05,0.92,-95.49,17.47,-73.29,70
0.54,0.09,0.9,-110.79,-1.55,-48.38,70
0.46,0.15,0.77,-101.25,-11.49,-43.41,70
0.37,-0.01,0.68,-60.06,-15.12,-54.91,70
0.47,-0.27,0.81,-10,-20.91,-69.18,70
0.63,-0.37,0.97,12.5,-19.33,-69.48,70
0.55,-0.44,1.01,-7.53,-11.62,-46.1,70
0.39,-0.52,0.91,-48.2,-4.12,-7.35,70
0.25,-0.44,0.62,-68.11,17.13,25.52,70
0.13,-0.2,0.56,-57.56,38.32,37.9,70
-0.11,-0.22,0.31,-53.78,54.18,31.86,70
-0.28,-0.21,0.14,-39.63,53.51,27.38,70
-0.07,-0.46,0.39,-16.16,26.92,25.95,70
0.21,-0.58,0.67,2.5,13.14,35.03,70
0.23,-0.31,0.82,14.24,18.29,69.7,70
0.09,-0.1,0.86,-2.53,22.38,99.24,70
0.07,-0.1,0.8,-37.62,21.98,96.8,70
0.13,-0.18,0.69,-68.14,14.51,89.15,70
0.16,-0.21,0.6,-70.76,5.24,96.59,70
0.2,-0.16,0.62,-42.5,-1.89,101.28,70
0.29,-0.12,0.7,-5.21,-7.59,88.84,70
0.38,-0.12,0.75,20.37,-9.45,72.38,70
0.38,-0.14,0.75,22.62,-8.45,64.73,70
0.43,-0.17,0.75,9.05,-14.33,63.57,70
0.57,-0.14,0.73,3.35,-19.57,59.54,70
0.65,-0.11,0.74,16.31,-20.3,48.05,70
0.68,-0.09,0.73,34.6,-18.93,31.34,70
0.72,-0.1,0.71,39.02,-22.8,12.84,70
0.82,-0.18,0.71,31.25,-32.9,-1.4,70
1.02,-0.19,0.69,27.35,-43.02,-12.71,70
1.14,-0.19,0.71,35.12,-50.73,-25.55,70
1.19,-0.21,0.71,48.87,-55.91,-40.85,70
1.31,-0.3,0.69,62.84,-62.56,-60.4,70
1.54,-0.38,0.67,73.69,-71.19,-78.29,70
1.89,-0.33,0.79,75.15,-79.18,-87.71,70
2.09,-0.28,0.88,56.71,-82.62,-92.41,70
2.02,-0.24,0.89,19.02,-78.99,-89.82,70
1.77,-0.18,0.77,-34.6,-64.63,-71.52,70
1.45,-0.08,0.61,-86.95,-46.01,-48.02,70
1.2,-0.14,0.47,-116.01,-36.55,-31.68,70
0.99,-0.23,0.34,-106.52,-33.78,-21.8,70
0.8,-0.23,0.3,-66.37,-41.83,-10,70
0.72,-0.15,0.4,-16.77,-55.91,-0.61,70
0.79,-0.02,0.48,23.51,-63.54,5.85,70
0.8,0.1,0.85,50.34,-51.37,7.93,70
0.81,0.29,0.86,60,-29.18,8.96,70
0.67,0.19,0.8,17.68,-13.63,6.55,70
0.5,0.04,0.59,-42.5,-9.18,7.93,70
0.44,-0.16,0.3,-65.4,-15.7,0.85,70
0.54,-0.37,-0.02,-26.55,-23.99,-14.45,70
1.28,-0.98,-0.32,40.85,-41.8,-17.99,70
1.73,-0.26,0.35,77.5,-45.18,15.52,70
0.8,0.56,0.56,69.6,-17.84,52.35,70
0.68,-0.65,0.72,72.1,-3.29,-1.13,70
0.85,-0.33,0.64,47.93,29.82,-43.17,70
0.82,-0.06,0.61,-14.57,31.1,7.77,70
0.77,-0.04,0.55,-44.33,37.87,14.18,70
0.93,-0.35,0.57,-19.33,51.59,-20.73,70
0.88,-0.2,0.64,-1.74,64.63,-18.29,70
0.83,0.03,0.62,-16.98,68.41,4.36,70
0.72,-0.19,0.62,-30.46,69.76,6.52,70
0.73,-0.15,0.61,-16.04,73.2,5.34,70
0.78,-0.21,0.61,1.59,71.34,15.21,70
0.68,-0.19,0.65,18.2,72.96,19.54,70
0.7,-0.15,0.67,27.29,70.91,16.71,70
0.66,-0.13,0.69,28.2,66.07,16.34,70
0.7,-0.27,0.82,32.65,57.35,15.73,70
0.66,-0.25,0.88,41.04,61.04,9.88,70
0.63,-0.26,0.95,28.69,62.04,6.19,70
0.56,-0.32,1,3.51,55.03,4.57,70
0.55,-0.42,1.02,-8.84,40.52,-4.12,70
0.64,-0.36,1.03,-8.87,29.88,-23.02,70
0.61,-0.26,0.97,-24.6,25.34,-46.98,70
0.55,-0.21,0.89,-59.54,18.51,-63.54,70
0.53,-0.19,0.79,-93.87,13.54,-71.46,70
0.56,-0.23,0.72,-108.48,3.38,-75.91,70
0.59,-0.25,0.71,-96.22,-7.16,-72.65,70
0.56,-0.2,0.73,-69.02,-14.85,-61.59,70
0.45,-0.2,0.75,-41.46,-18.72,-49.12,70
0.51,-0.16,0.81,-11.55,-19.7,-42.04,70
0.44,-0.07,0.91,5.82,-13.29,-41.43,70
0.27,-0.06,0.91,-4.42,-5.64,-39.02,70
0.11,-0.14,0.88,-31.16,3.6,-36.49,70
0.08,-0.21,0.91,-48.41,15,-32.8,70
-0.04,-0.31,0.86,-50.46,28.35,-24.33,70
-0.06,-0.44,0.7,-46.62,37.99,-9.12,70
-0.08,-0.56,0.59,-40.15,51.74,10.95,70
-0.05,-0.76,0.38,-21.52,55.24,30.34,70
0.11,-0.72,0.35,17.62,51.89,53.38,70
0.27,-0.53,0.39,41.16,45.64,77.2,70
0.3,-0.38,0.33,29.12,35.67,98.23,70
0.31,-0.42,0.35,10.73,13.51,113.57,70
0.35,-0.54,0.37,12.8,-2.87,121.89,70
0.31,-0.46,0.45,33.51,-3.02,134.48,70
0.27,-0.28,0.54,50.52,-1.86,143.63,70
0.25,-0.16,0.64,47.74,-1.46,137.38,70
0.24,-0.1,0.69,22.62,2.53,124.12,70
0.21,-0.16,0.67,-14.76,5.64,113.72,70
0.23,-0.31,0.57,-44.27,3.57,107.56,70
0.31,-0.39,0.5,-47.07,1.68,104.18,70
0.37,-0.32,0.5,-28.17,3.6,98.81,70
0.38,-0.2,0.55,-7.74,7.07,88.48,70
0.39,-0.19,0.61,-0.09,6.34,72.38,70
0.58,-0.35,0.66,3.87,-3.05,47.59,70
0.9,-0.54,0.75,19.85,-9.73,18.14,70
1.13,-0.59,0.83,39.18,-11.89,-7.56,70
1.14,-0.48,0.92,37.53,-22.44,-25.55,70
1.11,-0.36,0.94,12.41,-42.53,-37.77,70
1.24,-0.4,0.98,-13.38,-61.49,-59.73,70
1.47,-0.51,1.02,-28.87,-78.05,-95.85,70
1.62,-0.6,1.04,-52.26,-85.61,-126.28,70
1.56,-0.62,0.86,-74.94,-84.27,-133.6,70
1.45,-0.39,0.79,-65.98,-80.79,-130.37,70
1.3,-0.18,0.78,-49.76,-78.9,-124.54,70
1.16,-0.1,0.77,-51.86,-77.13,-117.44,70
1.04,-0.21,0.67,-60.15,-79.79,-107.71,70
0.97,-0.39,0.47,-46.01,-79.73,-94.76,70
0.9,-0.36,0.61,-1.92,-83.93,-71.31,70
0.68,-0.13,0.61,57.2,-77.87,-45.64,70
0.58,-0.11,0.45,93.87,-72.77,-41.25,70
0.67,0,0.55,83.54,-78.93,-34.88,70
0.63,0.07,0.53,64.85,-70.61,-27.59,70
0.69,-0.08,0.59,54.76,-56.83,-39.33,70
0.67,-0.12,0.59,46.74,-40.46,-37.9,70
0.61,-0.08,0.52,29.54,-28.41,-27.44,70
0.62,-0.03,0.49,6.49,-19.54,-21.59,70
0.69,-0.01,0.45,-12.8,-9.82,-21.31,70
0.73,-0.07,0.38,-28.11,-1.95,-21.4,70
0.75,-0.15,0.31,-29.3,1.8,-16.22,70
0.71,-0.12,0.29,-15.34,5.46,-7.29,70
0.7,-0.18,0.16,2.44,10.64,-0.46,70
1.02,-0.09,0.14,21.68,13.9,5.7,70
1.15,0.16,0.45,36.59,29.82,6.83,70
1.23,0.25,0.62,15.98,55.18,-3.29,70
1.4,0.06,0.54,-37.13,81.04,-17.5,70
1.72,-0.37,0.49,-77.99,105.52,-21.74,70
2.17,-0.98,0.46,-71.55,134.7,2.77,70
1.66,-0.25,1.11,-25.91,147.9,63.96,70
0.17,-0.24,0.83,13.99,173.48,105.79,70
-0.31,-0.45,0.64,41.1,160.24,65.34,70
0,-0.01,0.77,33.41,109.88,37.77,70
0.54,-0.2,1.15,-6.55,64.63,23.96,70
0.76,-0.36,1.13,-44.21,43.05,-13.08,70
0.8,-0.55,1.13,-47.1,27.13,-21.52,70
0.66,-0.52,1.14,-32.38,17.8,-12.56,70
0.6,-0.3,1.06,-32.16,5.82,-12.38,70
0.51,-0.26,0.91,-48.32,-8.32,-16.49,70
0.49,-0.31,0.8,-55.58,-22.01,-27.35,70
0.53,-0.3,0.77,-47.35,-32.59,-36.4,70
0.58,-0.36,0.79,-34.76,-35.76,-36.89,70
0.71,-0.42,0.92,-23.75,-31.49,-35.34,70
0.69,-0.33,0.96,-17.32,-17.2,-25.95,70
0.55,-0.38,0.91,-9.7,-0.37,-7.77,70
0.42,-0.45,0.82,8.35,19.63,1.8,70
0.31,-0.58,0.78,26.19,38.05,8.45,70
0.31,-0.6,0.78,40.24,47.35,23.87,70
0.12,-0.33,0.64,46.46,60.34,45.85,70
-0.07,-0.05,0.5,32.93,64.7,54.7,70
-0.17,-0.02,0.28,-0.12,56.43,41.8,70
-0.14,-0.07,0.22,-28.29,43.35,25.15,70
-0.08,-0.38,0.29,-30.82,28.02,21.89,70
0.03,-0.67,0.39,-2.23,16.25,29.76,70
0.05,-0.45,0.47,25.18,14.79,52.32,70
-0.03,-0.31,0.5,35.18,10.3,77.93,70
-0.05,-0.31,0.5,28.17,7.84,85.06,70
0.01,-0.28,0.48,13.96,4.02,85.95,70
0.01,-0.21,0.45,3.29,-0.06,91.46,70
-0.01,-0.18,0.44,0.18,-3.02,89.42,70
0.06,-0.24,0.5,4.54,-5.34,76.49,70
0.16,-0.35,0.55,15.85,-3.63,63.72,70
0.23,-0.43,0.57,26.16,-2.35,59.85,70
0.32,-0.41,0.62,25.76,-2.99,63.54,70
0.33,-0.3,0.65,14.79,-4.7,68.63,70
0.36,-0.26,0.68,4.82,-13.51,61.22,70
0.54,-0.35,0.73,8.72,-28.11,35.15,70
0.82,-0.49,0.86,27.96,-36.77,4.21,70
1.11,-0.57,1.01,43.63,-43.17,-18.99,70
1.47,-0.48,1.06,36.31,-54.39,-31.71,70
1.62,-0.33,1.04,10.27,-61.98,-39.39,70
1.58,-0.3,0.99,-9.88,-72.62,-53.32,70
1.57,-0.32,0.94,-14.33,-84.42,-73.93,70
1.52,-0.35,0.88,-11.31,-93.69,-86.77,70
1.44,-0.34,0.83,-3.51,-101.25,-84.57,70
1.36,-0.27,0.81,7.01,-102.04,-79.57,70
1.3,-0.18,0.78,13.29,-99.7,-79.79,70
1.21,-0.14,0.69,9.82,-95.88,-81.34,70
1.12,-0.14,0.6,-0.3,-92.38,-79.18,70
1.02,-0.17,0.52,-7.32,-87.74,-73.17,70
0.91,-0.16,0.52,-7.8,-81.74,-64.42,70
0.88,-0.17,0.47,-4.6,-71.46,-53.11,70
0.8,-0.31,0.4,2.35,-61.77,-40,70
0.85,-0.4,0.66,29.24,-54.33,-21.07,70
0.77,-0.08,0.73,64.36,-32.84,4.12,70
0.65,0.13,0.73,37.35,-22.01,21.19,70
0.55,0.08,0.66,-11.28,-9.7,17.99,70
0.48,0.09,0.47,-37.1,1.86,4.45,70
0.41,0.08,0.32,-29.97,2.68,-8.35,70
0.46,0.04,0.24,-2.96,-4.73,-25.09,70
0.59,-0.04,0.22,23.99,-11.37,-38.6,70
1.2,-0.53,-0.02,38.87,-10.64,-39.24,70
2.15,-0.74,0.61,39.36,-3.05,-10.85,70
1.85,0.48,0.62,20.18,49.24,57.56,70
1.39,0.27,0.8,-14.27,90.15,61.04,70
0.7,-0.42,0.46,-47.13,119.57,20.79,70
0.19,-0.53,0.25,-53.14,123.35,30.3,70
0.25,-0.39,0.3,-28.14,96.95,54.02,70
0.72,-0.26,0.6,25.67,84.45,32.26,70
0.91,-0.3,0.94,73.41,92.32,-3.26,70
0.67,-0.4,1.11,75.06,102.13,-7.1,70
0.53,-0.28,1.13,31.68,98.9,5.79,70
0.53,-0.28,1.09,-19.48,86.19,4.33,70
0.56,-0.4,1.03,-36.74,67.87,-17.07,70
0.54,-0.35,1.07,-23.78,48.93,-33.2,70
0.52,-0.2,1.1,-24.09,26.49,-39.76,70
0.49,-0.11,1.03,-41.55,2.5,-42.13,70
0.54,-0.16,0.94,-49.79,-20.43,-41.07,70
0.62,-0.2,0.87,-36.8,-37.32,-35.58,70
0.66,-0.22,0.81,-14.66,-48.66,-27.74,70
0.63,-0.24,0.84,-0.21,-55.37,-22.07,70
0.56,-0.25,0.84,-0.21,-60.64,-16.52,70
0.49,-0.37,0.75,-4.39,-66.52,-7.96,70
0.48,-0.48,0.65,2.23,-62.53,-0.21,70
0.3,-0.48,0.55,20,-49.63,9.3,70
0.05,-0.55,0.4,46.49,-33.23,20.49,70
-0.1,-0.4,0.62,63.08,-19.85,28.35,70
-0.13,-0.19,0.74,55.03,-6.74,32.41,70
-0.19,-0.21,0.69,36.31,14.88,26.8,70
-0.19,-0.37,0.6,17.29,29.39,20.55,70
-0.1,-0.29,0.61,4.7,36.22,32.44,70
-0.04,-0.16,0.64,-7.01,43.14,46.04,70
0.07,-0.28,0.62,-24.36,45.3,41.95,70
0.19,-0.29,0.58,-40.4,46.01,45.76,70
0.18,-0.27,0.46,-52.68,44.48,61.86,70
0.19,-0.3,0.4,-54.09,37.99,70.49,70
0.23,-0.31,0.4,-41.34,30.4,72.1,70
0.28,-0.23,0.42,-18.05,23.48,73.41,70
0.28,-0.18,0.51,6.83,19.36,71.55,70
0.33,-0.18,0.6,20.61,18.02,61.07,70
0.42,-0.2,0.67,17.13,19.6,51.43,70
0.53,-0.26,0.68,0.88,19.12,50.52,70
0.6,-0.28,0.65,-12.23,17.44,53.87,70
0.63,-0.28,0.67,-12.56,13.93,54.12,70
0.72,-0.36,0.76,1.98,6.71,44.02,70
0.92,-0.4,0.88,25.18,1.74,23.26,70
1.15,-0.39,0.98,36.13,-1.01,1.83,70
1.31,-0.39,0.99,21.98,-7.99,-11.89,70
1.33,-0.38,0.97,-6.04,-17.16,-17.59,70
1.31,-0.35,0.91,-28.87,-27.01,-23.57,70
1.35,-0.38,0.85,-36.04,-41.62,-40.88,70
1.44,-0.44,0.8,-26.92,-57.07,-63.66,70
1.48,-0.41,0.82,-12.44,-66.62,-83.23,70
1.44,-0.3,0.85,-13.87,-70.88,-94.6,70
1.33,-0.15,0.81,-37.41,-68.72,-94.88,70
1.21,-0.09,0.68,-65.67,-65.37,-91.01,70
1.14,-0.19,0.55,-71.13,-67.23,-90.67,70
1.13,-0.44,0.49,-46.74,-69.79,-89.57,70
1.2,-0.72,0.51,2.59,-75.09,-77.04,70
1.08,-0.46,0.75,61.07,-65.7,-44.82,70
0.96,-0.15,0.8,81.68,-55.55,-8.69,70
0.86,0.03,0.85,66.4,-42.65,1.4,70
0.77,0.1,0.77,26.55,-31.1,4.79,70
0.74,0.08,0.63,-9.42,-22.53,2.9,70
0.72,-0.04,0.49,-22.47,-15.12,-5.73,70
0.7,-0.17,0.42,-12.41,-11.98,-9.39,70
0.65,-0.22,0.42,2.47,-10.18,-6.4,70
0.64,-0.19,0.38,10.64,-12.32,-0.98,70
0.68,-0.19,0.35,10.91,-14.12,3.69,70
0.73,-0.16,0.33,7.99,-10.64,7.41,70
0.84,-0.23,0.33,6.19,-3.48,8.99,70
1.21,-0.39,0.4,6.43,10.58,13.35,70
1.42,-0.22,0.61,-2.71,32.99,30.88,70
1.03,0.12,0.61,-22.41,66.4,50.95,70
0.66,-0.42,0.47,-27.32,88.29,47.23,70
0.52,-0.54,0.41,-8.6,102.56,41.83,70
0.53,-0.41,0.48,13.11,108.38,51.43,70
0.63,-0.35,0.67,21.71,118.02,54.66,70
0.69,-0.39,0.85,19.57,135.34,45.06,70
0.53,-0.51,0.85,17.41,150.34,42.07,70
0.34,-0.68,0.89,20.7,158.78,44.73,70
0.28,-0.79,0.97,22.07,166.52,34.05,70
0.14,-0.72,0.95,17.74,176.13,13.93,70
-0.09,-0.62,0.93,10.34,187.23,-2.23,70
-0.09,-0.43,0.96,-9.36,185.73,-16.34,70
