0.82,-0.27,0.32,-11.77,28.87,1.04,76
0.79,-0.26,0.33,-14.7,29.21,-3.35,76
0.72,-0.24,0.32,-20.49,30.37,-5.61,76
0.68,-0.2,0.3,-29.6,33.26,-5.21,76
0.7,-0.2,0.28,-37.74,35,-3.48,76
0.75,-0.22,0.27,-38.54,33.87,-2.01,76
0.78,-0.23,0.3,-31.16,32.44,-0.85,76
0.8,-0.21,0.34,-22.68,33.41,1.04,76
0.86,-0.19,0.35,-21.16,36.55,3.78,76
0.94,-0.16,0.36,-25.46,38.02,6.4,76
1.05,-0.15,0.39,-29.88,37.56,8.96,76
1.2,-0.17,0.43,-31.86,36.1,11.43,76
1.35,-0.2,0.48,-28.63,31.98,11.4,76
1.5,-0.25,0.53,-17.01,24.54,7.23,76
1.68,-0.27,0.59,1.1,19.24,3.41,76
1.83,-0.27,0.65,16.25,14.51,1.65,76
1.79,-0.24,0.69,23.99,0.37,-5.64,76
1.61,-0.25,0.72,25,-20.67,-21.34,76
1.42,-0.25,0.7,23.14,-32.96,-31.04,76
1.27,-0.2,0.66,24.21,-37.99,-30.09,76
1.14,-0.16,0.6,30.85,-40.15,-28.63,76
1.06,-0.15,0.56,39.66,-38.08,-31.25,76
0.98,-0.15,0.54,45.03,-31.71,-33.66,76
0.87,-0.11,0.49,42.1,-25,-30.21,76
0.72,-0.08,0.46,31.59,-20.46,-20.91,76
0.59,-0.06,0.41,20.82,-16.59,-11.16,76
0.51,-0.05,0.37,20.73,-10.46,-4.82,76
0.47,-0.06,0.35,34.79,-4.05,0.55,76
0.46,-0.08,0.35,54.91,0.06,7.44,76
0.47,-0.06,0.37,66.65,3.51,14.88,76
0.52,-0.05,0.39,61.65,7.35,20.64,76
0.64,-0.11,0.38,44.54,10.88,23.32,76
0.78,-0.15,0.36,26.8,13.9,23.35,76
0.93,-0.17,0.37,15.85,16.71,21.89,76
1.04,-0.21,0.39,12.8,19.7,20.34,76
1.08,-0.19,0.4,10,22.68,18.72,76
1.05,-0.15,0.41,-1.43,23.45,14.7,76
0.99,-0.15,0.39,-20.3,20.61,10.34,76
0.92,-0.16,0.36,-34.54,15.91,11.71,76
0.88,-0.18,0.34,-35.49,9.79,16.95,76
0.86,-0.19,0.33,-23.87,5.12,24.45,76
0.87,-0.17,0.33,-4.85,1.68,32.47,76
0.89,-0.16,0.33,14.85,0.15,39.18,76
0.9,-0.17,0.33,29.6,0.03,43.51,76
0.91,-0.16,0.35,35,-0.61,46.55,76
0.92,-0.12,0.35,29.94,-0.58,48.99,76
0.9,-0.12,0.35,18.29,0.37,49.18,76
0.88,-0.13,0.33,6.62,1.04,47.68,76
0.89,-0.14,0.32,-0.49,1.74,46.22,76
0.89,-0.14,0.34,-3.57,1.71,44.76,76
0.89,-0.15,0.35,-4.54,0.73,42.8,76
0.89,-0.16,0.36,-4.7,-0.55,40.76,76
0.88,-0.16,0.37,-4.21,-2.68,39.15,76
0.87,-0.16,0.38,-3.41,-6.01,37.59,76
0.86,-0.16,0.39,-2.04,-9.54,35.43,76
0.86,-0.17,0.39,0.34,-13.05,32.32,76
0.85,-0.18,0.39,3.93,-16.59,28.35,76
0.84,-0.19,0.39,8.6,-19.48,24.3,76
0.84,-0.2,0.39,12.93,-21.77,19.82,76
0.84,-0.2,0.39,16.37,-23.57,14.6,76
0.84,-0.2,0.38,19.24,-24.82,9.12,76
0.84,-0.2,0.38,20.85,-26.1,4.12,76
0.83,-0.2,0.38,20.7,-27.35,-0.21,76
0.83,-0.2,0.38,19.66,-27.9,-3.99,76
0.82,-0.2,0.36,18.96,-27.71,-7.13,76
0.79,-0.21,0.35,19.76,-27.2,-9.09,76
0.76,-0.21,0.34,21.62,-26.34,-9.85,76
0.72,-0.2,0.32,23.69,-24.66,-9.66,76
0.71,-0.21,0.3,25.06,-22.68,-8.96,76
0.75,-0.22,0.29,26.49,-21.49,-9.24,76
0.84,-0.26,0.3,30.34,-22.04,-13.11,76
0.96,-0.29,0.33,37.5,-22.99,-20.46,76
1.06,-0.31,0.38,43.78,-22.8,-29.82,76
1.13,-0.3,0.41,43.14,-20.3,-39.57,76
1.13,-0.26,0.41,30.37,-16.77,-48.41,76
1.13,-0.24,0.38,7.77,-14.3,-54.05,76
1.09,-0.22,0.35,-14.45,-11.22,-54.66,76
1.07,-0.22,0.33,-28.78,-11.07,-54.33,76
1.04,-0.24,0.33,-33.72,-11.34,-52.38,76
1,-0.24,0.34,-32.47,-12.07,-47.26,76
0.97,-0.24,0.35,-28.93,-12.07,-38.96,76
0.95,-0.24,0.35,-24.91,-10.67,-29.24,76
0.92,-0.24,0.33,-20.79,-8.32,-19.09,76
0.9,-0.24,0.32,-16.71,-6.43,-9.24,76
0.87,-0.22,0.32,-13.54,-4.66,-0.7,76
0.86,-0.23,0.32,-12.26,-2.2,5.18,76
0.85,-0.23,0.32,-12.47,0.58,8.69,76
0.84,-0.24,0.33,-13.63,3.75,10.73,76
0.83,-0.24,0.33,-15.09,6.74,11.31,76
0.81,-0.25,0.34,-16.19,8.87,10.18,76
0.79,-0.26,0.34,-17.62,10.91,8.14,76
0.76,-0.26,0.33,-19.54,13.29,6.1,76
0.74,-0.25,0.32,-21.92,15.24,3.99,76
0.71,-0.24,0.31,-24.15,17.26,1.77,76
0.68,-0.24,0.3,-25.34,19.42,-0.27,76
0.64,-0.23,0.29,-25.85,21.49,-1.62,76
0.62,-0.21,0.28,-27.44,24.42,-2.04,76
0.62,-0.21,0.27,-31.28,27.47,-1.8,76
0.66,-0.22,0.26,-35.12,28.41,-1.74,76
0.71,-0.25,0.27,-35.09,27.01,-2.74,76
0.73,-0.28,0.29,-29.88,25,-4.91,76
0.7,-0.27,0.31,-24.21,24.21,-6.04,76
0.69,-0.24,0.3,-24.05,24.45,-5.52,76
0.69,-0.24,0.28,-27.16,24.42,-4.42,76
0.68,-0.25,0.27,-25.82,21.77,-3.84,76
0.66,-0.25,0.28,-17.59,18.99,-3.35,76
0.63,-0.24,0.3,-8.35,19.02,-2.93,76
0.62,-0.2,0.31,-5.98,21.07,-2.04,76
0.63,-0.17,0.32,-11.77,24.21,-0.09,76
0.65,-0.16,0.31,-20.98,28.99,2.53,76
0.73,-0.17,0.31,-28.32,33.32,4.21,76
0.83,-0.18,0.33,-32.01,35.09,3.9,76
1.01,-0.19,0.38,-32.87,34.21,1.4,76
1.23,-0.24,0.45,-34.94,32.44,-3.41,76
1.48,-0.27,0.55,-37.44,22.99,-12.77,76
1.74,-0.37,0.65,-39.12,6.92,-27.07,76
2.01,-0.49,0.73,-34.15,-11.31,-40,76
1.89,-0.56,0.85,-12.96,-42.9,-59.66,76
1.58,-0.44,0.93,25.24,-71.77,-75.73,76
1.41,-0.31,0.87,58.48,-69.09,-67.53,76
1.29,-0.23,0.75,82.93,-53.29,-46.92,76
1.34,-0.13,0.61,107.87,-41.62,-34.02,76
1.26,-0.07,0.53,129.48,-28.99,-18.6,76
1.12,-0.1,0.47,135.64,-19.3,-3.02,76
0.99,-0.07,0.46,121.52,-10.64,5.37,76
0.88,0,0.46,84.36,0.43,10.58,76
0.77,0.03,0.44,35.21,10.43,21.19,76
0.67,-0.02,0.38,-3.26,16.62,35.37,76
0.61,-0.08,0.34,-17.9,22.44,46.13,76
0.58,-0.12,0.32,-12.41,29.05,52.13,76
0.58,-0.14,0.32,0.4,33.84,56.31,76
0.61,-0.16,0.33,9.76,35.24,59.33,76
0.66,-0.19,0.35,11.28,35.55,60.4,76
0.72,-0.21,0.35,5.67,36.4,59.7,76
0.8,-0.21,0.35,-2.87,36.04,58.17,76
0.88,-0.22,0.35,-9.48,33.45,54.97,76
0.95,-0.23,0.34,-11.43,30.18,48.69,76
0.96,-0.22,0.35,-10.67,27.32,40.61,76
0.95,-0.19,0.35,-12.26,23.75,32.8,76
0.91,-0.18,0.34,-19.09,18.72,26.77,76
0.9,-0.18,0.33,-26.46,12.44,23.54,76
0.92,-0.21,0.32,-27.59,5.46,20.24,76
0.94,-0.24,0.34,-19.94,-1.59,16.77,76
0.94,-0.22,0.36,-8.72,-7.35,14.79,76
0.9,-0.2,0.37,-1.22,-10.46,14.45,76
0.83,-0.18,0.36,0.12,-11.77,15.79,76
0.78,-0.15,0.35,-2.65,-11.83,18.78,76
0.75,-0.14,0.32,-5.85,-10.52,22.16,76
0.74,-0.13,0.31,-7.65,-9.88,23.32,76
0.76,-0.15,0.32,-8.26,-10.18,21.46,76
0.79,-0.19,0.32,-7.35,-10.98,18.02,76
0.81,-0.21,0.34,-5.52,-12.2,15.15,76
0.82,-0.21,0.36,-4.21,-13.48,12.87,76
0.82,-0.21,0.36,-4.79,-15.15,9.3,76
0.81,-0.23,0.37,-5.58,-17.8,4.94,76
0.79,-0.23,0.38,-5.73,-21.52,0.82,76
0.76,-0.23,0.37,-4.97,-25.37,-2.71,76
0.75,-0.24,0.36,-2.74,-27.71,-5.24,76
0.74,-0.25,0.34,0.85,-29.24,-7.8,76
0.78,-0.27,0.34,7.2,-30.7,-11.22,76
0.87,-0.28,0.35,15.98,-30.79,-16.68,76
0.95,-0.29,0.37,23.87,-29.82,-24.6,76
1,-0.3,0.4,27.96,-28.81,-34.18,76
1.02,-0.3,0.41,25.88,-27.93,-43.41,76
1.01,-0.28,0.43,16.77,-27.53,-49.91,76
0.98,-0.26,0.41,4.76,-27.16,-52.71,76
0.97,-0.26,0.39,-3.6,-26.31,-53.08,76
0.97,-0.27,0.37,-4.42,-25.85,-51.8,76
0.99,-0.28,0.38,0.49,-25.34,-48.45,76
1.01,-0.27,0.39,7.16,-23.96,-44.33,76
1.01,-0.27,0.39,11.86,-20.95,-40.06,76
0.99,-0.25,0.39,11.83,-16.1,-34.82,76
0.96,-0.23,0.38,5.52,-10.85,-28.17,76
0.93,-0.21,0.36,-5.18,-6.37,-21.16,76
0.9,-0.21,0.34,-16.19,-2.8,-15.06,76
0.89,-0.21,0.32,-23.14,0.49,-10.55,76
0.9,-0.23,0.32,-24.76,4.12,-7.93,76
0.91,-0.26,0.33,-23.41,7.62,-6.89,76
0.92,-0.28,0.34,-23.29,10.67,-6.01,76
0.91,-0.28,0.33,-26.1,12.93,-5.09,76
0.89,-0.29,0.32,-29.82,14.27,-5.37,76
0.88,-0.3,0.32,-31.28,15.12,-6.07,76
0.86,-0.29,0.31,-30.03,15.76,-6.4,76
0.84,-0.29,0.31,-27.84,15.98,-7.29,76
0.81,-0.29,0.3,-26.07,16.16,-8.6,76
0.78,-0.28,0.29,-24.82,16.16,-8.87,76
0.75,-0.27,0.28,-24.09,16.28,-7.93,76
0.7,-0.25,0.27,-23.32,16.92,-5.49,76
0.67,-0.24,0.26,-22.32,18.08,-1.83,76
0.65,-0.23,0.25,-21.31,20.09,2.9,76
0.64,-0.21,0.24,-21.04,22.29,7.04,76
0.62,-0.22,0.24,-20.7,23.32,10.06,76
0.61,-0.22,0.24,-19.91,23.6,13.51,76
0.6,-0.22,0.25,-18.9,24.12,17.26,76
0.6,-0.22,0.25,-17.13,24.45,20.64,76
0.62,-0.24,0.25,-14.42,24.48,22.68,76
0.64,-0.24,0.26,-11.19,24.05,22.93,76
0.64,-0.24,0.27,-7.74,23.69,21.68,76
0.65,-0.25,0.28,-4.39,23.99,19.3,76
0.67,-0.24,0.28,-2.2,25.58,16.89,76
0.74,-0.22,0.3,-2.96,26.68,14.33,76
0.83,-0.21,0.33,-5.98,27.68,11.16,76
0.93,-0.21,0.35,-9.18,29.63,7.5,76
1.07,-0.22,0.38,-13.17,31.46,3.35,76
1.2,-0.21,0.43,-17.44,31.28,-1.07,76
1.35,-0.23,0.49,-21.95,28.08,-7.53,76
1.45,-0.24,0.53,-27.44,26.46,-13.2,76
1.51,-0.24,0.59,-31.98,20.24,-20.03,76
1.55,-0.19,0.73,-36.37,7.38,-30.12,76
1.64,-0.21,0.8,-52.47,-0.34,-41.86,76
1.61,-0.34,0.76,-70.64,-3.57,-52.59,76
1.46,-0.43,0.68,-59.82,-18.2,-59.51,76
1.28,-0.42,0.64,-18.11,-32.23,-57.38,76
1.1,-0.33,0.63,35.7,-36.1,-48.51,76
0.98,-0.24,0.62,78.87,-35.49,-40.49,76
0.9,-0.18,0.62,100.58,-32.9,-35.34,76
0.85,-0.16,0.61,101.22,-28.69,-29.82,76
0.8,-0.18,0.56,89.15,-22.38,-22.44,76
0.73,-0.19,0.5,75.21,-15.03,-14.6,76
0.64,-0.19,0.43,66.04,-8.84,-5.91,76
0.58,-0.17,0.38,62.65,-4.48,3.78,76
0.58,-0.14,0.35,64.18,0.27,14.02,76
0.61,-0.12,0.33,68.38,6.68,23.02,76
0.67,-0.11,0.34,70.12,12.38,27.44,76
0.74,-0.12,0.34,65.15,16.07,27.1,76
0.82,-0.15,0.36,54.12,17.65,25.58,76
0.89,-0.17,0.37,40.79,17.47,24.94,76
0.94,-0.18,0.38,28.54,16.8,25.46,76
0.95,-0.16,0.39,16.92,15.06,26.98,76
0.95,-0.18,0.41,5.12,11.49,26.68,76
0.94,-0.2,0.41,-3.84,8.17,26.95,76
0.92,-0.2,0.4,-7.47,5.7,29.54,76
0.9,-0.19,0.38,-5.95,3.69,33.84,76
0.88,-0.19,0.35,-0.43,2.35,38.87,76
0.88,-0.18,0.33,6.37,1.74,43.78,76
0.89,-0.16,0.32,12.04,1.22,48.66,76
0.9,-0.15,0.33,14.73,1.43,53.11,76
0.91,-0.13,0.33,12.9,2.62,55.7,76
0.92,-0.14,0.34,7.5,3.23,56.89,76
0.91,-0.14,0.35,0.85,3.05,57.32,76
0.89,-0.14,0.35,-5.58,2.9,57.13,76
0.87,-0.15,0.36,-11.04,2.32,56.13,76
0.86,-0.16,0.35,-14.91,0.61,54.36,76
0.84,-0.18,0.35,-16.65,-2.13,51.52,76
0.83,-0.19,0.36,-15.73,-5.85,47.56,76
0.83,-0.2,0.36,-12.77,-9.82,42.8,76
0.83,-0.21,0.37,-8.78,-13.6,37.01,76
0.82,-0.22,0.37,-4.54,-16.98,30.85,76
0.79,-0.22,0.37,-0.85,-19.88,25.15,76
0.77,-0.21,0.36,1.68,-22.13,20.06,76
0.76,-0.21,0.36,3.57,-23.99,15.61,76
0.75,-0.21,0.35,6.71,-24.76,11.46,76
0.75,-0.22,0.35,11.37,-24.24,7.26,76
0.75,-0.22,0.36,14.88,-23.02,3.2,76
0.78,-0.22,0.37,14.3,-22.01,-1.28,76
0.84,-0.23,0.37,10,-20.91,-8.02,76
0.91,-0.27,0.38,5.52,-20.85,-16.8,76
0.97,-0.29,0.4,2.9,-21.74,-26.34,76
0.99,-0.3,0.41,1.19,-22.29,-36.43,76
0.99,-0.3,0.4,-1.86,-22.26,-46.07,76
0.97,-0.3,0.38,-6.34,-22.84,-53.23,76
0.95,-0.29,0.37,-8.96,-24.48,-56.74,76
0.95,-0.29,0.36,-7.01,-26.16,-57.9,76
0.97,-0.3,0.37,-1.13,-27.35,-58.75,76
0.98,-0.29,0.39,5.7,-28.29,-59.24,76
0.99,-0.29,0.4,9.82,-27.59,-58.17,76
0.98,-0.28,0.4,10.37,-24.82,-55.03,76
0.96,-0.26,0.39,8.08,-20.34,-50.52,76
0.94,-0.24,0.37,4.18,-15.61,-45.27,76
0.92,-0.23,0.36,-0.85,-11.59,-39.73,76
0.91,-0.22,0.36,-6.25,-8.26,-34.39,76
0.9,-0.23,0.35,-11.04,-4.97,-29.76,76
0.89,-0.25,0.34,-14.09,-1.01,-25.49,76
0.89,-0.27,0.33,-14.02,2.68,-21.22,76
0.9,-0.29,0.33,-11.19,5.61,-17.2,76
0.9,-0.29,0.34,-8.11,8.08,-14.09,76
0.9,-0.29,0.34,-6.89,10.3,-12.5,76
0.89,-0.29,0.34,-7.9,11.77,-12.32,76
0.87,-0.28,0.34,-10.64,13.38,-12.07,76
0.85,-0.27,0.33,-14.88,15.55,-12.04,76
0.81,-0.27,0.32,-19.54,17.41,-12.29,76
0.76,-0.25,0.3,-23.93,19.12,-11.86,76
0.69,-0.24,0.28,-27.77,21.52,-9.88,76
0.62,-0.22,0.26,-31.4,24.12,-5.64,76
0.56,-0.21,0.23,-34.7,26.89,0.61,76
0.51,-0.2,0.22,-36.46,29.05,7.99,76
0.49,-0.2,0.21,-35.46,30.55,14.7,76
0.49,-0.21,0.21,-31.71,32.13,20.43,76
0.53,-0.22,0.21,-27.29,34.33,24.97,76
0.58,-0.23,0.21,-23.35,35.73,27.65,76
0.64,-0.23,0.22,-19.27,35.43,28.63,76
0.68,-0.24,0.24,-14.36,34.79,28.75,76
0.7,-0.24,0.26,-9.45,34.57,27.56,76
0.7,-0.22,0.29,-6.83,35.06,25.61,76
0.68,-0.19,0.32,-9.39,36.1,24.88,76
0.71,-0.16,0.33,-16.25,37.16,25.85,76
0.82,-0.16,0.34,-21.92,37.26,25.88,76
1.04,-0.22,0.37,-21.1,34.6,21.28,76
1.33,-0.29,0.46,-9.39,29.21,10.3,76
1.65,-0.34,0.6,10.73,23.14,-7.01,76
1.74,-0.29,0.72,25.49,23.2,-22.71,76
1.62,-0.18,0.77,13.2,20.21,-35.06,76
1.55,-0.12,0.76,-29.09,11.31,-42.04,76
1.59,-0.15,0.72,-73.2,0.24,-43.17,76
1.58,-0.25,0.67,-81.98,-15.88,-46.28,76
1.48,-0.3,0.69,-41.04,-36.43,-56.74,76
1.37,-0.28,0.73,21.59,-42.9,-63.75,76
1.2,-0.21,0.74,60.91,-35.24,-56.43,76
1.05,-0.14,0.71,60.67,-30.95,-44.42,76
0.94,-0.13,0.65,37.35,-27.5,-36.28,76
0.84,-0.13,0.56,14.6,-20.52,-29.88,76
0.73,-0.13,0.48,2.77,-13.6,-24.33,76
0.63,-0.12,0.42,-0.24,-8.93,-19.63,76
0.56,-0.11,0.38,1.37,-4.85,-13.48,76
0.52,-0.11,0.36,6.65,1.04,-4.54,76
0.52,-0.12,0.33,15.46,8.32,5.34,76
0.55,-0.13,0.31,24.76,14.18,12.04,76
0.6,-0.16,0.33,30,17.16,14.7,76
0.65,-0.17,0.34,29.36,18.2,16.37,76
0.71,-0.18,0.35,24.33,18.05,17.71,76
0.81,-0.21,0.37,18.57,15.55,16.37,76
0.93,-0.24,0.4,15.43,12.2,12.68,76
1.01,-0.25,0.44,13.96,9.63,9.94,76
1.02,-0.23,0.48,8.32,6.77,7.96,76
0.95,-0.21,0.47,-5.06,4.02,7.53,76
0.88,-0.19,0.43,-19.63,0.58,11.1,76
0.82,-0.18,0.38,-25.52,-3.35,18.11,76
0.81,-0.2,0.34,-18.81,-7.68,24.91,76
0.83,-0.21,0.34,-1.52,-12.56,29.54,76
0.88,-0.22,0.37,19.76,-15.49,32.84,76
0.92,-0.21,0.39,35.67,-14.66,37.23,76
0.93,-0.18,0.4,40.85,-12.74,42.41,76
0.93,-0.15,0.4,36.4,-11.07,45.64,76
0.91,-0.15,0.39,27.68,-10,46.8,76
0.88,-0.14,0.38,19.54,-9.76,47.5,76
0.86,-0.14,0.39,13.41,-9.76,48.11,76
0.86,-0.15,0.4,8.99,-8.9,48.05,76
0.87,-0.17,0.4,6.77,-7.74,47.26,76
0.89,-0.18,0.4,7.01,-7.2,47.04,76
0.9,-0.17,0.39,7.87,-6.74,47.23,76
0.9,-0.17,0.39,8.51,-7.23,46.4,76
0.88,-0.18,0.38,8.99,-8.14,45.18,76
0.87,-0.18,0.38,9.63,-9.79,43.78,76
0.85,-0.19,0.38,11.16,-12.2,41.4,76
0.84,-0.2,0.38,14.21,-15.12,37.9,76
0.84,-0.21,0.39,18.41,-17.53,34.05,76
0.85,-0.2,0.39,21.86,-18.54,29.73,76
0.84,-0.21,0.39,22.53,-18.87,24.27,76
0.83,-0.2,0.38,20.27,-19.73,18.63,76
0.82,-0.2,0.37,16.71,-20.24,13.51,76
0.81,-0.2,0.36,14.15,-20.09,8.38,76
0.8,-0.21,0.35,13.54,-19.45,3.38,76
0.81,-0.22,0.35,14.12,-18.78,-1.25,76
0.84,-0.23,0.35,14.82,-18.9,-6.37,76
0.88,-0.24,0.36,15.34,-19.51,-12.13,76
0.9,-0.24,0.37,14.15,-19.85,-18.57,76
0.91,-0.23,0.38,9.51,-20.37,-24.7,76
0.9,-0.23,0.37,1.95,-20.67,-29.7,76
0.89,-0.23,0.35,-4.97,-20.7,-33.32,76
0.88,-0.24,0.33,-7.87,-20.55,-35.85,76
0.89,-0.26,0.33,-5.55,-20.49,-37.84,76
0.92,-0.26,0.34,-0.82,-20.34,-39.79,76
0.95,-0.27,0.35,2.71,-20,-41.8,76
0.97,-0.28,0.36,4.02,-19.39,-43.63,76
0.99,-0.27,0.36,3.66,-18.17,-44.7,76
1,-0.26,0.36,2.16,-16.4,-44.91,76
0.99,-0.26,0.36,-0.52,-14.85,-44.54,76
0.97,-0.25,0.36,-4.82,-13.38,-43.2,76
0.95,-0.24,0.35,-10.55,-11.65,-40.95,76
0.93,-0.25,0.35,-15.85,-10.27,-38.72,76
0.91,-0.26,0.34,-18.45,-9.02,-36.13,76
0.89,-0.26,0.34,-18.6,-7.16,-32.9,76
0.88,-0.27,0.34,-18.23,-4.63,-29.09,76
0.88,-0.26,0.33,-18.99,-1.68,-25.12,76
0.87,-0.26,0.32,-20.12,0.98,-21.98,76
0.86,-0.27,0.31,-20.55,3.48,-19.85,76
0.85,-0.27,0.31,-20.46,6.07,-17.84,76
0.84,-0.26,0.31,-21.13,8.48,-15.79,76
0.81,-0.25,0.31,-23.29,10.7,-13.78,76
0.76,-0.24,0.29,-26.46,13.02,-11.28,76
0.71,-0.23,0.28,-29.73,15.49,-7.99,76
0.68,-0.23,0.26,-31.8,17.41,-3.99,76
0.64,-0.23,0.26,-31.8,19.15,0.55,76
0.61,-0.23,0.25,-30.09,20.82,4.51,76
0.59,-0.23,0.25,-27.87,22.93,8.23,76
0.59,-0.23,0.26,-26.07,25.21,11.98,76
0.61,-0.23,0.26,-24.36,27.99,14.94,76
0.64,-0.24,0.27,-22.29,30.88,15.09,76
0.66,-0.25,0.28,-20.21,33.63,12.56,76
0.66,-0.24,0.29,-20.21,36.77,9.42,76
0.66,-0.22,0.28,-24.18,40.91,7.04,76
0.68,-0.19,0.28,-32.29,45.12,5.85,76
0.72,-0.17,0.28,-42.35,47.35,5.18,76
0.76,-0.18,0.3,-50.09,47.07,3.81,76
0.84,-0.2,0.33,-53.32,46.1,2.56,76
1,-0.2,0.36,-55.12,46.34,1.89,76
1.21,-0.24,0.42,-56.25,45.46,-1.62,76
1.4,-0.26,0.49,-52.16,41.68,-9.76,76
1.5,-0.3,0.54,-44.27,37.77,-18.23,76
1.44,-0.26,0.57,-37.99,30.46,-19.27,76
1.35,-0.23,0.61,-35.49,15.27,-18.17,76
1.35,-0.24,0.63,-27.9,1.07,-17.29,76
1.44,-0.24,0.7,-8.08,-8.96,-17.5,76
1.54,-0.27,0.75,23.51,-19.76,-23.02,76
1.57,-0.28,0.8,59.12,-31.01,-33.17,76
1.45,-0.24,0.81,84.91,-37.84,-41.68,76
1.29,-0.16,0.79,91.49,-39.7,-43.87,76
1.13,-0.08,0.75,77.32,-36.52,-41.71,76
1.02,-0.06,0.71,49.51,-30.85,-40.06,76
0.93,-0.05,0.64,21.59,-24.27,-36.19,76
0.82,-0.07,0.55,4.66,-16.55,-27.23,76
0.69,-0.1,0.46,3.63,-8.05,-15.52,76
0.59,-0.1,0.4,13.75,0.34,-3.54,76
0.54,-0.08,0.36,26.01,9.36,7.53,76
0.5,-0.08,0.33,33.72,17.8,18.63,76
0.51,-0.1,0.32,35.06,22.26,28.38,76
0.56,-0.12,0.32,32.56,25.21,34.94,76
0.63,-0.13,0.33,29.21,29.36,39.05,76
0.72,-0.14,0.33,25.27,32.96,41.46,76
0.81,-0.14,0.34,19.39,33.48,41.8,76
0.9,-0.16,0.36,11.07,31.55,40.21,76
0.95,-0.18,0.38,1.86,28.29,38.75,76
0.95,-0.19,0.41,-8.02,23.84,38.93,76
0.93,-0.19,0.42,-19.18,18.38,38.96,76
0.91,-0.21,0.42,-29.97,11.59,37.68,76
0.87,-0.22,0.4,-34.82,4.33,37.68,76
0.82,-0.23,0.38,-29.39,-3.84,38.41,76
0.79,-0.23,0.35,-14.15,-10.34,40.03,76
0.77,-0.22,0.34,5.18,-14.57,42.62,76
0.79,-0.21,0.35,21.92,-18.17,45.09,76
0.83,-0.19,0.36,32.1,-20.3,46.37,76
0.87,-0.18,0.37,35.46,-20.55,44.91,76
0.89,-0.18,0.38,34.33,-20.91,41.89,76
0.9,-0.18,0.39,29.82,-21.1,38.54,76
0.89,-0.17,0.38,21.86,-20.98,35.46,76
0.85,-0.16,0.37,12.01,-20.76,32.77,76
0.82,-0.16,0.35,3.32,-20.95,30.82,76
0.8,-0.19,0.34,-0.67,-21.31,29.24,76
0.8,-0.22,0.33,2.35,-22.99,27.1,76
0.8,-0.24,0.34,9.85,-25.27,25.67,76
0.81,-0.23,0.35,16.83,-27.47,24.79,76
0.82,-0.21,0.36,20.03,-28.38,23.93,76
0.8,-0.21,0.35,19.21,-28.26,22.2,76
0.8,-0.22,0.33,16.71,-28.32,19.82,76
0.82,-0.25,0.32,15.73,-28.6,16.01,76
0.85,-0.28,0.33,18.38,-28.66,9.91,76
0.87,-0.29,0.36,21.74,-28.08,3.45,76
0.89,-0.27,0.38,18.57,-26.1,-2.96,76
0.9,-0.26,0.39,7.47,-23.02,-8.87,76
0.92,-0.25,0.38,-7.29,-19.39,-13.11,76
0.97,-0.26,0.36,-20.95,-15.09,-15.73,76
1.04,-0.28,0.36,-30.73,-11.19,-18.32,76
1.09,-0.29,0.36,-35.67,-8.05,-21.86,76
1.12,-0.31,0.37,-38.26,-5.52,-25.73,76
1.09,-0.29,0.38,-42.68,-2.8,-28.23,76
1.02,-0.27,0.38,-52.44,-0.82,-28.29,76
0.94,-0.25,0.37,-66.92,0.4,-24.6,76
0.87,-0.23,0.35,-81.95,0.82,-18.93,76
0.83,-0.25,0.33,-91.65,0.3,-14.94,76
0.81,-0.29,0.31,-88.99,-0.4,-14.12,76
0.79,-0.34,0.31,-73.51,-0.24,-14.39,76
0.78,-0.35,0.32,-53.54,0.79,-13.87,76
0.77,-0.32,0.32,-38.84,2.01,-13.69,76
0.78,-0.32,0.32,-31.89,3.6,-16.07,76
0.79,-0.33,0.33,-27.62,5.06,-20.55,76
0.79,-0.31,0.34,-23.6,6.22,-25.3,76
0.77,-0.29,0.35,-22.23,7.38,-30.98,76
0.76,-0.29,0.36,-24.94,9.27,-37.1,76
0.75,-0.29,0.35,-30.98,11.74,-41.77,76
0.73,-0.29,0.32,-36.71,14.24,-44.57,76
0.71,-0.29,0.31,-39.42,16.55,-46.01,76
0.7,-0.29,0.29,-38.96,18.9,-46.01,76
0.69,-0.29,0.28,-37.1,21.28,-44.7,76
0.71,-0.3,0.27,-34.05,22.26,-42.62,76
0.74,-0.33,0.28,-28.26,22.04,-40.4,76
0.78,-0.36,0.29,-19.3,21.46,-39.51,76
0.8,-0.36,0.31,-10.37,20.12,-39.48,76
0.79,-0.33,0.3,-5.21,19.02,-40,76
0.75,-0.32,0.29,-2.53,18.81,-40.18,76
0.72,-0.31,0.28,0.24,18.17,-39.18,76
0.68,-0.28,0.28,0.4,18.11,-36.49,76
0.67,-0.28,0.27,-2.13,18.57,-33.2,76
0.67,-0.29,0.26,-3.9,18.69,-29.42,76
0.72,-0.3,0.26,-1.92,19.09,-24.54,76
0.75,-0.3,0.27,4.79,19.45,-19.36,76
0.79,-0.28,0.29,12.5,20.46,-14.42,76
0.88,-0.24,0.31,15.37,24.05,-9.3,76
0.97,-0.21,0.33,11.28,28.2,-4.48,76
1.09,-0.16,0.36,2.62,29.36,0.49,76
1.22,-0.16,0.38,-10.49,30.43,4.63,76
1.36,-0.21,0.43,-23.23,26.86,4.7,76
